"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"R125549B"	"Platinum PVD Plated Mens Diamond Wedding Band  2.03 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6523/s/platinum-pvd-plated-mens-diamond-wedding-band-2-03-ctw/"	"11669.0000"	"Stand out with this uniquely designed mens diamond wedding band which is crafted in lustrous Platinum and plated in black PVD. Five brilliant large round cut diamonds are placed half way across the band and they are F in color and VS/SI in clarity. The band measures to 3/8 inches in width and weighs approximately 27.5 grams. This glamorous mens diamond wedding band is an ideal accessory for the one who appreciates originality and beauty. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125549-1_1.jpg"
"R125618"	"Platinum Diamond Engagement Ring Setting"	"http://www.avianneandco.com/store/catalog/product/view/id/6535/s/platinum-diamond-engagement-ring-setting/"	"1424.0000"	" This lovely engagement ring setting is handcrafted in platinum. The inner part of the prong is set with small round cut diamonds which total to 0.10 carats. The prong measures to 1/4 inches in width and the band measures to 1/8 inches in width. Weighing approximately 7.4 grams, this engagement ring setting is an ideal base for the diamond of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125618-1_1.jpg"
"R125630"	"14K White Gold Diamond Engagement Ring 2.26 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6538/s/14k-white-gold-diamond-engagement-ring-2-26-ctw/"	"9584.0000"	"This lovely engagement ring setting is handcrafted in lustrous 14K white gold. The center is highlighted with one brilliant EGL certified 0.98 carats princess cut diamond which is G in color and VS1 in clarity. The side stones consist of small princess and round cut diamonds which total to additional 1.28 carats and are SI in clarity and H/I in color. The frame measures to 1/4 inches in width and weighs approximately 7.8 grams. This glamorous engagement ring is an ideal gift for that special someone. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125630-1.jpg"
"17122cust"	"18K White Gold Diamond Engagement Ring 3.76 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6539/s/18k-white-gold-diamond-engagement-ring-3-76-ctw/"	""	"This glamorous womens diamond engagement ring is handcrafted in lustrous 18K white gold. The center center is set with one 2.01 carat princess cut GIA certified diamond which is I in color and SI2 in clarity. The stone measures to 7.12 x 6.76 x 4.81 mm. The polish and symmetry are very good and it has faint fluorescence. The side stones consist of emerald, princess and round cut diamonds which total to additional 1.75 carats and are G in color and VS in clarity. Weighing approximately 5.4 grams, this elegant engagement ring is an ideal gift for that special someone."	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17122-1_2.jpg"
"17136cust"	"18K White Gold Diamond Engagement Ring 4.12 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6540/s/18k-white-gold-diamond-engagement-ring-4-12-ctw/"	""	"Gleaming in absolute perfection, this womens engagement ring is handcrafted in lustrous 18K white gold. The center is set with one large 3.12 carat GIA certified round cut diamond which is J in color and SI1 in clarity. The side stones consist of brilliant small round cut diamonds which total to additional 1.00 carats. The frame measures to 3/8 inches in width and weighs approximately 5.2 grams. This beautiful engagement ring is an ideal gift for that special someone. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17136-1_1.jpg"
"17125cust"	"18K White Gold Diamond Engagement Ring 4.53 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6541/s/18k-white-gold-diamond-engagement-ring-4-53-ctw/"	""	"This glamorous engagement ring is handcrafted in lustrous 18K white gold. The center is prong set with one brilliant 3.02 carat EGL certified diamond which is J in color and VS1 in clarity. The side stones consist of additional brilliant small round cut diamonds which total to 1.51 carats. The frame measures to 3/8 inches in width and weighs approximately 5.3 grams. This beautifully designed engagement ring is an ideal gift for that special someone. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17125-1_1.jpg"
"RA928A"	"18K White Gold Diamond Engagement Ring 5.63 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6542/s/18k-white-gold-diamond-engagement-ring-5-63-ctw/"	""	"Gleaming in absolute perfection, this exquisite womens engagement ring is handcrafted in 18K white gold. The center is set with one large 5.00 carat princess cut EGL certified diamond which is I in color and SI1 in clarity. Two trapezoid cut diamonds are placed on oppsosite sides and total to additional 0.63 carats. The frame measures to 3/8 inches in width and weighs approximately 9.6 grams. This glamorous engagement ring is an ideal base for the diamond of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/a/ra928a-1_2.jpg"
"R25158"	"18K White Gold Diamond Engagement Ring 8.86 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6543/s/18k-white-gold-diamond-engagement-ring-7-00-ctw/"	"191667.0000"	"This exquisite womens diamond engagement ring is handcrafted in lustrous 18K white gold. The center is prong set with one large round cut EGL certified 6.61 carat diamond which is L in color and SI1 in clarity. The side stones consist of baguette and round cut diamonds which total to additional 2.25 carats. The frame measures to 5/8 inches in width and weighs approximately 13.5 grams. This glamorous diamond engagement ring is an ideal gift for that special someone. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/n/engring5-1.jpg"
"R125633"	"Platinum Diamond Three Stone Engagement Ring 3.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6547/s/platinum-diamond-three-stone-engagement-ring-3-75-ctw/"	"20000.0000"	"This glamorous diamond engagement ring is handcrafted in Platinum. The center is set with one CLARITY ENHANCED round cut diamond which totals to 2.25 carats. Two round cut natural side stones total to additional 1.50 carats and are G/H in color and VS in clarity. The frame measures to 5/16 inches in width and weighs approximately 11.9 grams. This one of a kind engagement ring is an ideal gift for that special someone. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125633-1.jpg"
"R125635"	"18K Gold PVD Womens Diamond Cocktail Ring 4.14 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/6549/s/18k-gold-black-pvd-womens-diamond-cocktail-ring/"	"4959.0000"	"This glamorous womens diamond cocktail ring is handcrafted in 18K gold and plated in black PVD. The center features rows of small round cut white diamonds which total to 4.14 carats. The frame measures to 1 1/4 inches in width and weighs approximately 19 grams. This large womens cocktail ring is an ideal accessory which guarantees any bystanders attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125635-3.jpg"
"17107"	"18K White Gold Diamond Engagement Ring 3.72 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6550/s/18k-white-gold-diamond-engagement-ring-3-72-ctw/"	""	"Gleaming in absolute perfection, this one of a kind diamond engagement ring is handcrafted in lustrous 18K white gold. The center is set with one brilliant GIA certified 2.25 carat emerald cut diamond which is J in color and VS2 in clarity. The side stones consist of two small half moon shaped diamonds which total to 0.22 carats. The rest of the ring is pave set with brilliant round cut diamonds which total to additional 1.25 carats. The frame measures to 1/2 inches in width and weighs approximately 5.7 grams. This lovely diamond engagement ring is an ideal gift for the one who appreciates beauty and elegance. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/7/17107-1_1.jpg"
"R41099"	"10K Yellow Gold Mens Diamond Pinky Ring 0.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6552/s/10k-yellow-gold-mens-diamond-pinky-ring-0-35-ctw/"	"567.0000"	"This uniquely designed mens pinky ring is handcrafted in 10K yellow gold. Five small round cut diamonds are channel set in the center and total to 0.35 carats. The frame measures to 3/8 inches in width and weighs approximately 6.2 grams. This elegant mens pinky ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r41099-1.jpg"
"R125641"	"18K Yellow Gold Mens Diamond Pinky Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6557/s/18k-yellow-gold-mens-diamond-pinky-ring-0-50-ctw/"	"2500.0000"	"This uniquely designed mens diamond pinky ring is handcrafted in 18K yellow gold. The center is channel set with three brilliant princess cut diamonds which are F in color and VS1 in clarity. The band measures to 3/8 inches in width and weighs approximately 19 grams. This one of a kind mens pinky ring is an ideal accessory for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125641-1.jpg"
"R125640"	"14K Yellow Gold Mens Diamond Ring 5.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6558/s/14k-yellow-gold-mens-diamond-ring-5-00-ctw/"	"3834.0000"	"This large mens diamond ring is handcrafted in 14K yellow gold. The center is set with numerous small princess cut diamonds which total to 5.00 carats. The frame measures to 1/2 inches in width and weighs approximately 14.7 grams. This mens ring is an ideal addition to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125640-1.jpg"
"R25149"	"14K Gold PVD Plated Mens Diamond Ring with Black Diamond 12.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6577/s/14k-gold-pvd-plated-mens-diamond-ring-with-black-diamond-12-00-ctw/"	"7834.0000"	"Exclusively designed by Avianne&Co, this mens diamond ring is handcrafted in lustrous 14K gold and plated in black PVD. The center is prong set with one large round cut black diamond which weighs 4.50 carats. The rest of the frame is set with brilliant round cut white diamonds which total to additional 7.50 carats. The frame measures to 5/8 inches in width and weighs approximately 25.5 grams. This large mens diamond ring is an ideal accessory which guarantees any bystanders attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r25149-1.jpg"
"R170B"	"14K Gold PVD Plated Mens Diamond Ring with Black Diamond 8.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6578/s/14k-gold-pvd-plated-mens-diamond-ring-with-black-diamond-8-75-ctw/"	"5834.0000"	"Exclusively designed by Avianne&Co, this glamorous mens diamond ring is handcrafted in lustrous 14K gold and plated in black PVD. The center is set with one large round cut black diamond which totals to 4.50 carats. The rest of the frame is detailed with brilliant round and princess cut diamonds which total to additional 4.25 carats. The frame measures to 13/16 inches in width and weighs approximately 22.2 grams. This large womens diamond ring is an ideal accessory which guarantees any bystanders attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r170b-1.jpg"
"R3373B"	"14K White Gold Womens Diamond Wedding Band 0.59 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6583/s/14k-white-gold-womens-diamond-wedding-band-0-59-ctw/"	"450.0000"	" This elegant womens diamond wedding band is handcrafted in lustrous 14K white gold. The center is set with brilliant baguette cut diamonds which total to 0.59 carats. The frame measures to 3/16 inches in width and weighs approximately 3.7 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3373b-1_1.jpg"
"R1135"	"14K Yellow Gold Mens Diamond Wedding Band 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6585/s/14k-yellow-gold-mens-diamond-wedding-band-0-25-ctw/"	"417.0000"	"This elegant mens diamond wedding band is handcrafted in lustrous 14K yellow gold. Five brilliant small round cut diamonds are placed in the center and total to 0.25 carats. The frame measures to 1/4 inches in width and weighs approximately 4.2 grams. This one of a kind mens diamond wedding band is an ideal gift at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r1135-1.jpg"
"LD2771"	"14K Yellow Gold Womens Diamond Wedding Band 0.39 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6587/s/14k-yellow-gold-womens-diamond-wedding-band-0-39-ctw/"	"517.0000"	"This elegant womens diamond wedding band is handcrafted in 14K yellow gold. The center row features channel set princess cut diamonds and two opposite rows are detailed with small round cut diamonds. The frame measures to 5/16 inches in width and weighs approximately 3.6 grams. This simple womens diamond wedding band is an ideal gift for that special occasion. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//l/d/ld2771-1.jpg"
